494, 2735.3928393511264
495, 2735.3928393511264
496, 2735.3928393511264
497, 2735.3928393511264
498, 2735.3928393511264
499, 2723.893830105862
500, 2723.893830105862
501, 2723.893830105862
502, 2723.893830105862
503, 2723.893830105862
504, 2718.1443319796313
505, 2718.1443319796313
506, 2692.2086329316244
507, 2692.2086329316244
508, 2692.2086329316244
509, 2692.2086329316244
510, 2692.2086329316244
511, 2692.2086329316244
512, 2692.2086329316244
513, 2692.2086329316244
514, 2690.489044965121
515, 2690.489044965121
516, 2690.489044965121
517, 2690.489044965121
518, 2690.489044965121
519, 2690.489044965121
520, 2690.489044965121
521, 2690.489044965121
522, 2690.489044965121
523, 2690.489044965121
524, 2690.489044965121
525, 2689.807694905348
526, 2689.807694905348
527, 2689.807694905348
528, 2689.807694905348
529, 2689.807694905348
530, 2689.807694905348
531, 2689.807694905348
532, 2689.807694905348
533, 2689.807694905348
534, 2689.807694905348
535, 2678.5751801564843
536, 2678.5751801564843
537, 2678.5751801564843
538, 2678.5751801564843
539, 2678.5751801564843
540, 2678.5751801564843
541, 2644.383639453152
542, 2644.383639453152
543, 2644.383639453152
544, 2644.383639453152
545, 2644.383639453152
546, 2644.383639453152
547, 2644.383639453152
548, 2644.383639453152
549, 2644.383639453152
550, 2644.383639453152
551, 2644.383639453152
552, 2644.383639453152
553, 2644.383639453152
554, 2639.981313038813
555, 2639.981313038813
556, 2639.981313038813
557, 2639.981313038813
558, 2639.981313038813
559, 2639.981313038813
560, 2639.981313038813
561, 2639.981313038813
562, 2639.981313038813
563, 2639.981313038813
564, 2639.981313038813
565, 2639.981313038813
566, 2629.5984190428558
567, 2629.5984190428558
568, 2629.5984190428558
569, 2612.5082175405328
570, 2612.5082175405328
571, 2612.5082175405328
572, 2612.5082175405328
573, 2612.5082175405328
574, 2612.5082175405328
575, 2612.5082175405328
576, 2612.5082175405328
577, 2612.5082175405328
578, 2612.5082175405328
579, 2612.5082175405328
580, 2612.5082175405328
581, 2612.5082175405328
582, 2612.5082175405328
583, 2612.5082175405328
584, 2612.5082175405328
585, 2612.5082175405328
586, 2612.5082175405328
587, 2612.5082175405328
588, 2612.5082175405328
589, 2612.5082175405328
590, 2576.31756102277
591, 2576.31756102277
592, 2576.31756102277
593, 2576.31756102277
594, 2576.31756102277
595, 2576.31756102277
596, 2576.31756102277
597, 2576.31756102277
598, 2576.31756102277
599, 2576.317561022769
600, 2576.317561022769
601, 2576.317561022769
602, 2576.317561022769
603, 2576.317561022769
604, 2576.317561022769
605, 2576.317561022769
606, 2576.317561022769
607, 2576.317561022769
608, 2576.317561022769
609, 2565.287924836369
610, 2551.3085807420925
611, 2551.3085807420925
612, 2548.81299498245
613, 2548.81299498245
614, 2548.81299498245
615, 2548.81299498245
616, 2548.81299498245
617, 2548.81299498245
618, 2548.81299498245
619, 2546.8494970428546
620, 2546.8494970428546
621, 2522.3761076979467
622, 2522.3761076979467
623, 2522.3761076979467
624, 2522.3761076979467
625, 2522.3761076979467
626, 2522.3761076979467
627, 2522.3761076979467
628, 2522.3761076979467
629, 2522.3761076979467
630, 2522.3761076979467
631, 2522.3761076979467
632, 2522.3761076979467
633, 2522.3761076979467
634, 2522.3761076979467
635, 2522.3761076979467
636, 2522.3761076979467
637, 2522.3761076979467
638, 2522.3761076979467
639, 2522.3761076979467
640, 2522.3761076979467
641, 2519.3550840077364
642, 2519.3550840077364
643, 2519.3550840077364
644, 2519.3550840077364
645, 2519.3550840077364
646, 2500.021287340717
647, 2500.021287340717
648, 2500.021287340717
649, 2500.021287340717
650, 2500.021287340717
651, 2500.021287340717
652, 2500.021287340717
653, 2482.770773088359
654, 2482.770773088359
655, 2482.770773088359
656, 2482.770773088359
657, 2482.770773088359
658, 2460.9722670941605
659, 2460.9722670941605
660, 2460.9722670941605
661, 2460.9722670941605
662, 2460.9722670941605
663, 2460.9722670941605
664, 2460.9722670941605
665, 2460.9722670941605
666, 2447.5974911233884
667, 2447.5974911233884
668, 2418.858576431554
669, 2418.858576431554
670, 2418.858576431554
671, 2418.858576431554
672, 2412.623556081848
673, 2412.623556081848
674, 2412.623556081848
675, 2412.623556081848
676, 2412.623556081848
677, 2412.623556081848
678, 2412.623556081848
679, 2412.623556081848
680, 2412.623556081848
681, 2412.623556081848
682, 2412.623556081848
683, 2412.623556081848
684, 2412.623556081848
685, 2412.623556081848
686, 2412.623556081848
687, 2412.623556081848
688, 2412.623556081848
689, 2412.623556081848
690, 2412.623556081848
691, 2412.623556081848
692, 2412.623556081848
693, 2412.623556081848
694, 2412.623556081848
695, 2412.623556081848
696, 2412.623556081848
697, 2412.623556081848
698, 2412.623556081848
699, 2412.623556081848
700, 2412.623556081848
701, 2412.623556081848
702, 2412.623556081848
703, 2386.850831901997
704, 2386.850831901997
705, 2386.850831901997
706, 2377.3725890699357
707, 2377.3725890699357
708, 2377.3725890699357
709, 2377.3725890699357
710, 2368.013689989906
711, 2348.9799539747164
712, 2348.9799539747164
713, 2348.9799539747164
714, 2339.225784804676
715, 2339.225784804676
716, 2339.225784804676
717, 2339.225784804676
718, 2339.225784804676
719, 2339.225784804676
720, 2339.225784804676
721, 2339.225784804676
722, 2339.225784804676
723, 2326.4373971276787
724, 2326.4373971276787
725, 2326.4373971276787
726, 2326.4373971276787
727, 2326.4373971276787
728, 2326.4373971276787
729, 2320.735677662279
730, 2320.735677662279
731, 2320.735677662279
732, 2320.735677662279
733, 2320.735677662279
